TreeID,X,Y,Elevation,Height_m,CBH_m,MinCrownDia_m,MaxCrownDia_m,rotation,R,G,B,DBH_m,LeanFromVertical,LeanAzimuth,StatusCode
22_26_PSME,401687.779005672,5277777.48696837,0,15.6075726205284,9.36454357231704,2.49721161928454,2.49721161928454,0,233,37,127,0.18,0,0,1
22_29_TSHE,401685.918725227,5277777.80621121,0,18.7108108807662,11.2264865284597,2.99372974092259,2.99372974092259,0,233,37,127,0.237,0,0,1
22_32_TSHE,401676.422260508,5277779.14085229,0,8.54556595459549,5.12733957275729,1.36729055273528,1.36729055273528,0,233,37,127,0.104,0,0,1
22_33_TSHE,401676.225549154,5277780.01549757,0,15.4979273787809,9.29875642726854,2.47966838060494,2.47966838060494,0,233,37,127,0.191,0,0,1
22_39_TSHE,401673.423252118,5277780.82681408,0,13.8506137709586,8.31036826257516,2.21609820335338,2.21609820335338,0,233,37,127,0.169,0,0,1
22_40_TSHE,401672.981675602,5277782.48555521,0,18.3085562319242,10.9851337391545,2.92936899710787,2.92936899710787,0,233,37,127,0.231,0,0,1
22_41_TSHE,401671.268291355,5277782.33403938,0,8.80369873466349,5.28221924079809,1.40859179754616,1.40859179754616,0,233,37,127,0.107,0,0,1
22_43_TSHE,401671.137043385,5277785.12874269,0,14.3828914645387,8.62973487872322,2.30126263432619,2.30126263432619,0,233,37,127,0.176,0,0,1
22_44_TSHE,401670.108986107,5277786.96222656,0,16.3654226727175,9.8192536036305,2.6184676276348,2.6184676276348,0,233,37,127,0.203,0,0,1
22_45_TSHE,401670.449421484,5277786.5543,0,14.6086707801525,8.7652024680915,2.3373873248244,2.3373873248244,0,233,37,127,0.179,0,0,1
22_46_TSHE,401668.16724388,5277792.13969905,0,17.8330859322207,10.6998515593324,2.85329374915531,2.85329374915531,0,233,37,127,0.224,0,0,1
22_47_TSHE,401673.825983109,5277789.35756584,0,25.9679636711049,15.5807782026629,4.15487418737678,4.15487418737678,0,233,37,127,0.359,0,0,1
22_51_PSME,401667.392175196,5277795.12040358,0,20.10803771877,12.064822631262,3.2172860350032,3.2172860350032,0,233,37,127,0.254,0,0,1
22_52_TSHE,401667.202352851,5277796.85213011,0,18.1733914472651,10.9040348683591,2.90774263156242,2.90774263156242,0,233,37,127,0.229,0,0,1
22_53_TSHE,401669.51714508,5277797.19860497,0,10.8263200980521,6.49579205883126,1.73221121568834,1.73221121568834,0,233,37,127,0.131,0,0,1
22_54_PSME,401667.204003508,5277798.63500758,0,20.6093720618196,12.3656232370918,3.29749952989114,3.29749952989114,0,233,37,127,0.263,0,0,1
22_55_TSHE,401666.99502792,5277799.3193923,0,11.6441823024904,6.98650938149424,1.86306916839846,1.86306916839846,0,233,37,127,0.141,0,0,1
22_56_PSME,401666.338867982,5277798.8830812,0,14.1853636481886,8.51121818891316,2.26965818371018,2.26965818371018,0,233,37,127,0.159,0,0,1
22_61_PSME,401673.066958085,5277808.1620974,0,21.4258147946286,12.8554888767772,3.42813036714058,3.42813036714058,0,233,37,127,0.278,0,0,1
22_62_TSHE,401672.4928078,5277801.32972704,0,10.7436914678333,6.44621488069998,1.71899063485333,1.71899063485333,0,233,37,127,0.13,0,0,1
22_63_TSHE,401671.966986585,5277801.97701247,0,12.2872448845227,7.37234693071362,1.96595918152363,1.96595918152363,0,233,37,127,0.149,0,0,1
22_64_TSHE,401671.556027275,5277805.39669728,0,12.2872448845227,7.37234693071362,1.96595918152363,1.96595918152363,0,233,37,127,0.149,0,0,1
22_65_TSHE,401674.238355674,5277807.51761243,0,13.8506137709586,8.31036826257516,2.21609820335338,2.21609820335338,0,233,37,127,0.169,0,0,1
22_66_TSHE,401673.109060203,5277802.00789918,0,13.4657040309685,8.0794224185811,2.15451264495496,2.15451264495496,0,233,37,127,0.164,0,0,1
22_67_PSME,401674.461572858,5277803.21184944,0,23.0935840752432,13.8561504451459,3.69497345203891,3.69497345203891,0,233,37,127,0.31,0,0,1
22_68_PSME,401676.420422431,5277806.51136181,0,15.4752429245027,9.28514575470162,2.47603886792043,2.47603886792043,0,233,37,127,0.178,0,0,1
22_69_PSME,401676.92143959,5277806.10068202,0,21.5863426156462,12.9518055693877,3.45381481850339,3.45381481850339,0,233,37,127,0.281,0,0,1
22_73_TSHE,401679.315622897,5277809.07274289,0,14.9818757098821,8.98912542592926,2.39710011358114,2.39710011358114,0,233,37,127,0.184,0,0,1
22_75_PSME,401683.613240856,5277808.90203066,0,16.2598817535544,9.75592905213264,2.6015810805687,2.6015810805687,0,233,37,127,0.19,0,0,1
22_76_TSHE,401681.368786448,5277804.21322271,0,20.1454341572046,12.0872604943228,3.22326946515274,3.22326946515274,0,233,37,127,0.259,0,0,1
22_79_TSHE,401686.260371218,5277801.99168728,0,10.7436914678333,6.44621488069998,1.71899063485333,1.71899063485333,0,233,37,127,0.13,0,0,1
22_80_PSME,401684.974076701,5277800.50528137,0,18.6077960316623,11.1646776189974,2.97724736506597,2.97724736506597,0,233,37,127,0.228,0,0,1
22_82_PSME,401690.494873114,5277803.14522474,0,17.0855618821812,10.2513371293087,2.73368990114899,2.73368990114899,0,233,37,127,0.203,0,0,1
22_83_TSHE,401687.104355201,5277797.88873492,0,29.1041643732269,17.4624986239361,4.6566662997163,4.6566662997163,0,233,37,127,0.421,0,0,1
22_84_TSHE,401686.826491853,5277797.600999,0,24.3299518312527,14.5979710987516,3.89279229300043,3.89279229300043,0,233,37,127,0.329,0,0,1
22_88_TSHE,401693.775739551,5277798.86441001,0,20.7147668277845,12.4288600966707,3.31436269244552,3.31436269244552,0,233,37,127,0.268,0,0,1
22_89_TSHE,401691.056757782,5277791.50126235,0,14.3073206883163,8.58439241298978,2.28917131013061,2.28917131013061,0,233,37,127,0.175,0,0,1
22_90_TSHE,401688.928517837,5277792.40560334,0,16.507932432063,9.9047594592378,2.64126918913008,2.64126918913008,0,233,37,127,0.205,0,0,1
22_92_TSHE,401688.861324517,5277791.8899291,0,16.6498580151061,9.98991480906366,2.66397728241698,2.66397728241698,0,233,37,127,0.207,0,0,1
22_93_TSHE,401688.480899296,5277789.38729882,0,30.3768544332612,18.2261126599567,4.86029670932179,4.86029670932179,0,233,37,127,0.448,0,0,1
22_94_TSHE,401686.479723659,5277789.00081623,0,14.2315939941104,8.53895639646624,2.27705503905766,2.27705503905766,0,233,37,127,0.174,0,0,1
22_95_PSME,401689.181794711,5277789.28439707,0,16.5165625410568,9.90993752463408,2.64265000656909,2.64265000656909,0,233,37,127,0.194,0,0,1
22_96_PSME,401687.705217384,5277790.48010581,0,25.9379089372788,15.5627453623673,4.15006542996461,4.15006542996461,0,233,37,127,0.369,0,0,1
22_97_PSME,401686.522836963,5277787.2069916,0,25.6609449767831,15.3965669860699,4.1057511962853,4.1057511962853,0,233,37,127,0.363,0,0,1
22_98_PSME,401685.760176282,5277783.57854031,0,21.3721049622433,12.823262977346,3.41953679395893,3.41953679395893,0,233,37,127,0.277,0,0,1
22_99_TSHE,401683.3532,5277786.0043,0,11.96697299832,7.180183798992,1.9147156797312,1.9147156797312,0,233,37,127,0.145,0,0,1
22_100_TSHE,401683.991698666,5277781.82101968,0,18.0376812125179,10.8226087275107,2.88602899400286,2.88602899400286,0,233,37,127,0.227,0,0,1
22_102_TSHE,401681.69316174,5277785.4641435,0,24.4976246925742,14.6985748155445,3.91961995081187,3.91961995081187,0,233,37,127,0.332,0,0,1
22_103_PSME,401680.894419072,5277784.82800465,0,22.9412639505388,13.7647583703233,3.67060223208621,3.67060223208621,0,233,37,127,0.307,0,0,1
22_104_TSHE,401677.74341794,5277785.36599315,0,22.9557688142515,13.7734612885509,3.67292301028024,3.67292301028024,0,233,37,127,0.305,0,0,1
22_105_THPL,401677.369835933,5277785.13359797,0,18.233127720818,10.9398766324908,2.91730043533088,2.91730043533088,0,233,37,127,0.293,0,0,1
22_106_TSHE,401678.765948552,5277790.79227196,0,14.683620418621,8.8101722511726,2.34937926697936,2.34937926697936,0,233,37,127,0.18,0,0,1
22_108_TSHE,401677.104998977,5277795.79594281,0,16.4367507673592,9.86205046041552,2.62988012277747,2.62988012277747,0,233,37,127,0.204,0,0,1
22_109_TSHE,401676.754988055,5277795.16774279,0,18.9763138797787,11.3857883278672,3.03621022076459,3.03621022076459,0,233,37,127,0.241,0,0,1
22_110_TSHE,401671.855633236,5277796.65872244,0,13.3882486991272,8.03294921947632,2.14211979186035,2.14211979186035,0,233,37,127,0.163,0,0,1
22_111_TSHE,401671.472312337,5277797.18777425,0,23.246980018334,13.9481880110004,3.71951680293344,3.71951680293344,0,233,37,127,0.31,0,0,1
22_113_TSHE,401673.270531394,5277797.87467386,0,23.9352363272617,14.361141796357,3.82963781236187,3.82963781236187,0,233,37,127,0.322,0,0,1
22_114_TSHE,401690.978201884,5277801.36767873,0,18.5102879072068,11.1061727443241,2.96164606515309,2.96164606515309,0,233,37,127,0.234,0,0,1
22_115_TSHE,401674.842683861,5277800.65344393,0,26.5478493122027,15.9287095873216,4.24765588995243,4.24765588995243,0,233,37,127,0.37,0,0,1
22_116_TSHE,401674.763882786,5277800.71501008,0,16.3654226727175,9.8192536036305,2.6184676276348,2.6184676276348,0,233,37,127,0.203,0,0,1
22_117_ABAM,401677.500520364,5277801.23175744,0,26.8553406804196,16.1132044082518,4.29685450886714,4.29685450886714,0,233,37,127,0.4,0,0,1
22_118_PSME,401677.454613637,5277799.70049864,0,20.4987257145037,12.2992354287022,3.27979611432059,3.27979611432059,0,233,37,127,0.261,0,0,1
22_120_TSHE,401680.475840799,5277796.78293348,0,25.5394063230259,15.3236437938155,4.08630501168414,4.08630501168414,0,233,37,127,0.351,0,0,1
22_122_TSHE,401683.3532,5277794.0043,0,30.7896867655976,18.4738120593586,4.92634988249562,4.92634988249562,0,233,37,127,0.457,0,0,1
