TreeID,X,Y,Elevation,Height_m,CBH_m,MinCrownDia_m,MaxCrownDia_m,rotation,R,G,B,DBH_m,LeanFromVertical,LeanAzimuth,StatusCode
47_74_PSME,412386.463332733,5281269.56419708,0,26.7982109498853,16.0789265699312,4.28771375198165,4.28771375198165,0,71,183,73,0.388,0,0,0
47_75_PSME,412383.173066797,5281268.32741708,0,21.3182941615372,12.7909764969223,3.41092706584595,3.41092706584595,0,71,183,73,0.276,0,0,0
47_76_PSME,412386.031214298,5281265.31294535,0,27.2850996145844,16.3710597687506,4.3656159383335,4.3656159383335,0,71,183,73,0.399,0,0,0
47_77_PSME,412388.729059997,5281265.29451382,0,22.2196219751188,13.3317731850713,3.55513951601901,3.55513951601901,0,71,183,73,0.293,0,0,0
47_78_PSME,412388.80813533,5281261.525,0,17.1480713297892,10.2888427978735,2.74369141276627,2.74369141276627,0,71,183,73,0.204,0,0,0
47_79_PSME,412386.383264199,5281262.925,0,24.9093676613666,14.94562059682,3.98549882581866,3.98549882581866,0,71,183,73,0.347,0,0,0
47_84_PSME,412380.508080259,5281263.48238959,0,25.753555798336,15.4521334790016,4.12056892773376,4.12056892773376,0,71,183,73,0.365,0,0,0
47_86_PSME,412377.3766,5281268.125,0,27.1531011139694,16.2918606683816,4.3444961782351,4.3444961782351,0,71,183,73,0.396,0,0,0
47_19_TSHE,412370.979031403,5281270.70978549,0,31.016669224706,18.6100015348236,4.96266707595296,4.96266707595296,0,32,144,158,0.462,0,0,0
47_26_TSHE,412371.367363996,5281279.42672919,0,20.3996948691066,12.239816921464,3.26395117905706,3.26395117905706,0,32,144,158,0.263,0,0,0
47_30_TSHE,412380.086087734,5281282.06410601,0,29.2002542819728,17.5201525691837,4.67204068511565,4.67204068511565,0,32,144,158,0.423,0,0,0
47_39_TSHE,412387.036882627,5281276.52255557,0,21.3973835635533,12.838430138132,3.42358137016853,3.42358137016853,0,32,144,158,0.279,0,0,0
47_43_TSHE,412390.257590953,5281273.85998667,0,27.4741964118936,16.4845178471362,4.39587142590298,4.39587142590298,0,32,144,158,0.388,0,0,0
47_68_TSHE,412377.285861309,5281270.72341615,0,28.7654849396515,17.2592909637909,4.60247759034424,4.60247759034424,0,32,144,158,0.414,0,0,0
47_69_TSHE,412374.366309224,5281275.96707558,0,28.7654849396515,17.2592909637909,4.60247759034424,4.60247759034424,0,32,144,158,0.414,0,0,0
47_73_TSHE,412386.833875317,5281271.94598725,0,17.627244871261,10.5763469227566,2.82035917940176,2.82035917940176,0,32,144,158,0.221,0,0,0
47_2_PSME,412378.756375715,5281254.99731098,0,15.7392712711364,9.44356276268184,2.51828340338182,2.51828340338182,0,233,37,127,0.182,0,0,1
47_4_ACCI,412380.55764887,5281253.15934171,0,3.66078278807868,2.19646967284721,0.585725246092589,0.585725246092589,0,233,37,127,0.037,0,0,1
47_8_PSME,412369.668127038,5281254.21854666,0,14.1853636481886,8.51121818891316,2.26965818371018,2.26965818371018,0,233,37,127,0.159,0,0,1
47_9_PSME,412369.716608,5281254.30600863,0,17.8874546455523,10.7324727873314,2.86199274328837,2.86199274328837,0,233,37,127,0.216,0,0,1
47_10_TSHE,412368.429513544,5281254.86039884,0,3.3378808004326,2.00272848025956,0.534060928069216,0.534060928069216,0,233,37,127,0.036,0,0,1
47_11_PSME,412368.971270892,5281256.55605698,0,19.5404104540413,11.7242462724248,3.12646567264661,3.12646567264661,0,233,37,127,0.244,0,0,1
47_13_PSME,412369.301207492,5281261.10516839,0,18.7260756706607,11.2356454023964,2.99617210730571,2.99617210730571,0,233,37,127,0.23,0,0,1
47_17_PISI,412363.288373224,5281263.2740345,0,20.5515047617169,12.3309028570301,3.2882407618747,3.2882407618747,0,233,37,127,0.326,0,0,1
47_18_TSHE,412367.133950433,5281271.85301956,0,10.8263200980521,6.49579205883126,1.73221121568834,1.73221121568834,0,233,37,127,0.131,0,0,1
47_20_RHPU,412367.641169527,5281272.05836923,0,4.20546714836085,2.52328028901651,0.672874743737736,0.672874743737736,0,233,37,127,0.044,0,0,1
47_21_ALRU,412365.103628459,5281274.65065472,0,27.7756712524456,16.6654027514674,4.4441074003913,4.4441074003913,0,233,37,127,0.498,0,0,1
47_23_TSHE,412369.642725703,5281280.03412206,0,6.97878765879333,4.187272595276,1.11660602540693,1.11660602540693,0,233,37,127,0.086,0,0,1
47_24_ALRU,412367.443029236,5281281.79738721,0,6.69545279536506,4.01727167721904,1.07127244725841,1.07127244725841,0,233,37,127,0.076,0,0,1
47_25_TSHE,412370.625684339,5281281.96642831,0,12.9201932841212,7.75211597047272,2.06723092545939,2.06723092545939,0,233,37,127,0.157,0,0,1
47_27_TSHE,412373.079100361,5281280.6058452,0,12.0472776471227,7.22836658827362,1.92756442353963,1.92756442353963,0,233,37,127,0.146,0,0,1
47_28_TSHE,412375.819125897,5281282.94337624,0,23.8215543943007,14.2929326365804,3.81144870308811,3.81144870308811,0,233,37,127,0.32,0,0,1
47_29_TSHE,412375.766861666,5281283.44063719,0,14.683620418621,8.8101722511726,2.34937926697936,2.34937926697936,0,233,37,127,0.18,0,0,1
47_31_TSHE,412381.698878053,5281284.2559613,0,25.1049403808222,15.0629642284933,4.01679046093155,4.01679046093155,0,233,37,127,0.343,0,0,1
47_32_TSHE,412379.723550643,5281280.19901436,0,19.0423600583983,11.425416035039,3.04677760934373,3.04677760934373,0,233,37,127,0.242,0,0,1
47_34_TSHE,412384.685847046,5281282.47020504,0,3.3378808004326,2.00272848025956,0.534060928069216,0.534060928069216,0,233,37,127,0.036,0,0,1
47_35_PSME,412385.049039446,5281283.18301026,0,26.8428049471638,16.1056829682983,4.29484879154621,4.29484879154621,0,233,37,127,0.389,0,0,1
47_36_TSHE,412383.841615024,5281278.47118677,0,3.6145849702014,2.16875098212084,0.578333595232224,0.578333595232224,0,233,37,127,0.04,0,0,1
47_37_TSHE,412383.89460695,5281278.55599158,0,4.23716935218121,2.54230161130873,0.677947096348994,0.677947096348994,0,233,37,127,0.049,0,0,1
47_40_TSHE,412388.726421202,5281281.18147574,0,3.96046518241241,2.37627910944745,0.633674429185986,0.633674429185986,0,233,37,127,0.045,0,0,1
47_41_PISI,412391.223706304,5281269.33646482,0,10.1127833881796,6.06767003290776,1.61804534210874,1.61804534210874,0,233,37,127,0.143,0,0,1
47_42_TSHE,412391.696263035,5281274.80236854,0,3.7529370550858,2.25176223305148,0.600469928813728,0.600469928813728,0,233,37,127,0.042,0,0,1
47_44_ACCI,412391.559740211,5281271.13971952,0,4.04984304542309,2.42990582725385,0.647974887267694,0.647974887267694,0,233,37,127,0.042,0,0,1
47_46_TSHE,412392.05023552,5281270.71235785,0,10.3283031428766,6.19698188572596,1.65252850286026,1.65252850286026,0,233,37,127,0.125,0,0,1
47_47_TSHE,412391.754793194,5281270.66026339,0,5.48233811614082,3.28940286968449,0.877174098582531,0.877174098582531,0,233,37,127,0.067,0,0,1
47_48_TSHE,412391.754793194,5281270.66026339,0,6.27673461457155,3.76604076874293,1.00427753833145,1.00427753833145,0,233,37,127,0.078,0,0,1
47_49_TSHE,412393.674117431,5281267.84052578,0,9.9092541859726,5.94555251158356,1.58548066975562,1.58548066975562,0,233,37,127,0.12,0,0,1
47_51_PSME,412391.193590312,5281262.82115435,0,14.7358559915567,8.84151359493402,2.35773695864907,2.35773695864907,0,233,37,127,0.167,0,0,1
47_52_PISI,412391.515001478,5281261.53215512,0,17.2051484156974,10.3230890494184,2.75282374651158,2.75282374651158,0,233,37,127,0.263,0,0,1
47_53_PSME,412390.953403671,5281257.89414461,0,10.9429278555047,6.56575671330282,1.75086845688075,1.75086845688075,0,233,37,127,0.115,0,0,1
47_55_TSHE,412388.111153082,5281255.3320578,0,28.7167989419333,17.23007936516,4.59468783070933,4.59468783070933,0,233,37,127,0.413,0,0,1
47_58_TSHE,412384.458851796,5281254.22529822,0,15.424661894309,9.2547971365854,2.46794590308944,2.46794590308944,0,233,37,127,0.19,0,0,1
47_59_TSHE,412384.458851796,5281254.22529822,0,13.1549336683631,7.89296020101786,2.1047893869381,2.1047893869381,0,233,37,127,0.16,0,0,1
47_66_TSHE,412376.156390071,5281265.38436363,0,16.9319691183093,10.1591814709856,2.70911505892949,2.70911505892949,0,233,37,127,0.211,0,0,1
47_67_TSHE,412374.389142635,5281266.97822256,0,8.97519819468313,5.38511891680988,1.4360317111493,1.4360317111493,0,233,37,127,0.109,0,0,1
47_70_PSME,412377.3766,5281276.025,0,29.0742876314464,17.4445725788678,4.65188602103142,4.65188602103142,0,233,37,127,0.441,0,0,1
47_80_PSME,412382.567730815,5281264.21320235,0,27.2411651820171,16.3446991092103,4.35858642912274,4.35858642912274,0,233,37,127,0.398,0,0,1
47_81_TSHE,412381.907706816,5281262.52954908,0,6.97878765879333,4.187272595276,1.11660602540693,1.11660602540693,0,233,37,127,0.086,0,0,1
47_82_ACCI,412380.3766,5281262.92884758,0,5.76170817773849,3.45702490664309,0.921873308438158,0.921873308438158,0,233,37,127,0.064,0,0,1
47_83_ACCI,412381.3766,5281261.19679677,0,4.67233945717414,2.80340367430448,0.747574313147862,0.747574313147862,0,233,37,127,0.05,0,0,1
47_85_PSME,412381.770499135,5281271.08872239,0,22.8392698544014,13.7035619126408,3.65428317670422,3.65428317670422,0,233,37,127,0.305,0,0,1
