TreeID,X,Y,Elevation,Height_m,CBH_m,MinCrownDia_m,MaxCrownDia_m,rotation,R,G,B,DBH_m,LeanFromVertical,LeanAzimuth,StatusCode
23_7_PSME,419131.486547315,5276739.74153161,0,27.8073180888761,16.6843908533257,4.44917089422018,4.44917089422018,0,71,183,73,0.411,0,0,0
23_8_PSME,419133.141222626,5276737.08874036,0,29.4033044029409,17.6419826417645,4.70452870447054,4.70452870447054,0,71,183,73,0.449,0,0,0
23_19_PSME,419123.103333674,5276729.14351267,0,33.0233266822798,19.8139960093679,5.28373226916477,5.28373226916477,0,71,183,73,0.543,0,0,0
23_22_PSME,419135.715206946,5276721.10886328,0,32.9869897532428,19.7921938519457,5.27791836051885,5.27791836051885,0,71,183,73,0.542,0,0,0
23_1_TSHE,419116.298082537,5276730.06106269,0,27.6259526652756,16.5755715991654,4.4201524264441,4.4201524264441,0,32,144,158,0.391,0,0,0
23_10_TSHE,419136.388630638,5276729.55079755,0,27.4741964118936,16.4845178471362,4.39587142590298,4.39587142590298,0,32,144,158,0.388,0,0,0
23_12_TSHE,419141.591196189,5276724.84805508,0,33.1565326632701,19.8939195979621,5.30504522612322,5.30504522612322,0,32,144,158,0.511,0,0,0
23_14_TSHE,419139.551457933,5276714.87732345,0,27.977204545146,16.7863227270876,4.47635272722336,4.47635272722336,0,32,144,158,0.398,0,0,0
23_15_TSHE,419132.952022981,5276711.17223626,0,30.2380059115244,18.1428035469146,4.8380809458439,4.8380809458439,0,32,144,158,0.445,0,0,0
23_17_TSHE,419123.135131271,5276716.72340845,0,26.9629493001299,16.1777695800779,4.31407188802078,4.31407188802078,0,32,144,158,0.378,0,0,0
23_21_TSHE,419134.264613856,5276725.17344801,0,31.908200675968,19.1449204055808,5.10531210815488,5.10531210815488,0,32,144,158,0.482,0,0,0
23_24_TSHE,419131.047469893,5276715.43531255,0,27.8271525082423,16.6962915049454,4.45234440131877,4.45234440131877,0,32,144,158,0.395,0,0,0
23_25_TSHE,419128.413664988,5276718.16550768,0,29.8176730047453,17.8906038028472,4.77082768075925,4.77082768075925,0,32,144,158,0.436,0,0,0
23_28_TSHE,419129.0931,5276724.6299,0,28.1265370685674,16.8759222411404,4.50024593097078,4.50024593097078,0,32,144,158,0.401,0,0,0
23_2_TSHE,419120.346180635,5276731.46374238,0,25.268566972687,15.1611401836122,4.04297071562992,4.04297071562992,0,233,37,127,0.346,0,0,1
23_3_PSME,419125.316868225,5276737.79918523,0,38.1647769514375,22.8988661708625,6.10636431223,6.10636431223,0,233,37,127,0.697,0,0,1
23_4_TSHE,419127.928166888,5276741.28921964,0,30.1915838582782,18.1149503149669,4.83065341732451,4.83065341732451,0,233,37,127,0.444,0,0,1
23_5_TSHE,419124.956235585,5276741.22195692,0,3.7529370550858,2.25176223305148,0.600469928813728,0.600469928813728,0,233,37,127,0.042,0,0,1
23_6_TSHE,419126.088986526,5276741.66707413,0,3.96046518241241,2.37627910944745,0.633674429185986,0.633674429185986,0,233,37,127,0.045,0,0,1
23_9_TSHE,419137.204536481,5276735.79433452,0,32.7318035253182,19.6390821151909,5.23708856405091,5.23708856405091,0,233,37,127,0.501,0,0,1
23_13_TSHE,419139.8729364,5276719.83040761,0,31.6877328235955,19.0126396941573,5.07003725177528,5.07003725177528,0,233,37,127,0.477,0,0,1
23_16_TSHE,419126.28159897,5276714.8250307,0,30.4229987146247,18.2537992287748,4.86767979433995,4.86767979433995,0,233,37,127,0.449,0,0,1
23_18_PSME,419122.896876872,5276724.41352312,0,32.8412106111047,19.7047263666628,5.25459369777675,5.25459369777675,0,233,37,127,0.538,0,0,1
23_20_PSME,419128.363777653,5276728.76609256,0,34.3036907719412,20.5822144631647,5.48859052351059,5.48859052351059,0,233,37,127,0.579,0,0,1
23_23_TSHE,419135.147288098,5276716.29702496,0,31.1970571390802,18.7182342834481,4.99152914225283,4.99152914225283,0,233,37,127,0.466,0,0,1
23_26_TSHE,419126.384932396,5276721.0360402,0,4.85975373416102,2.91585224049661,0.777560597465763,0.777560597465763,0,233,37,127,0.058,0,0,1
23_27_PSME,419117.152059314,5276713.09857105,0,35.7666485730624,21.4599891438374,5.72266377168998,5.72266377168998,0,233,37,127,0.622,0,0,1
