TreeID,X,Y,Elevation,Height_m,CBH_m,MinCrownDia_m,MaxCrownDia_m,rotation,R,G,B,DBH_m,LeanFromVertical,LeanAzimuth,StatusCode
26_50_TSHE,411030.983953523,5276870.71573579,0,34.1115381534211,20.4669228920527,5.45784610454738,5.45784610454738,0,32,144,158,0.534,0,0,0
26_53_TSHE,411034.259112564,5276865.84223281,0,29.6290069697957,17.7774041818774,4.74064111516731,4.74064111516731,0,32,144,158,0.432,0,0,0
26_56_TSHE,411041.302671074,5276862.12436846,0,29.0560074673429,17.4336044804057,4.64896119477486,4.64896119477486,0,32,144,158,0.42,0,0,0
26_65_TSHE,411031.22825,5276863.72,0,27.7769741524556,16.6661844914734,4.4443158643929,4.4443158643929,0,32,144,158,0.394,0,0,0
26_1_TSHE,411016.309895807,5276859.15900141,0,9.99335073614466,5.9960104416868,1.59893611778315,1.59893611778315,0,233,37,127,0.121,0,0,1
26_2_TSHE,411018.158124029,5276858.70284871,0,20.3996948691066,12.239816921464,3.26395117905706,3.26395117905706,0,233,37,127,0.263,0,0,1
26_3_TSHE,411016.947847653,5276862.97159583,0,5.75904228590962,3.45542537154577,0.921446765745539,0.921446765745539,0,233,37,127,0.071,0,0,1
26_4_TSHE,411016.337326677,5276864.2400025,0,8.63172486949644,5.17903492169786,1.38107597911943,1.38107597911943,0,233,37,127,0.105,0,0,1
26_5_TSHE,411016.783426877,5276864.98375827,0,27.0144519181407,16.2086711508844,4.32231230690251,4.32231230690251,0,233,37,127,0.379,0,0,1
26_6_TSHE,411016.783426877,5276864.98375827,0,5.13645790392982,3.08187474235789,0.821833264628771,0.821833264628771,0,233,37,127,0.062,0,0,1
26_7_TSHE,411019.074674683,5276864.78330006,0,7.15402092307196,4.29241255384318,1.14464334769151,1.14464334769151,0,233,37,127,0.088,0,0,1
26_12_PSME,411027.719789543,5276875.19565707,0,34.1989999457396,20.5193999674438,5.47183999131834,5.47183999131834,0,233,37,127,0.576,0,0,1
26_15_TSHE,411035.538956269,5276872.96433943,0,27.7769741524556,16.6661844914734,4.4443158643929,4.4443158643929,0,233,37,127,0.394,0,0,1
26_19_TSHE,411044.558026402,5276867.29170282,0,10.9911224473673,6.59467346842038,1.75857959157877,1.75857959157877,0,233,37,127,0.133,0,0,1
26_23_UNKN,411044.971030568,5276861.04867406,0,12.9951501527411,7.79709009164466,2.07922402443858,2.07922402443858,0,233,37,127,0.172,0,0,1
26_24_PSME,411045.143342303,5276853.61009366,0,32.8046574151547,19.6827944490928,5.24874518642475,5.24874518642475,0,233,37,127,0.537,0,0,1
26_29_PSME,411037.463852322,5276847.47570058,0,22.4794281337472,13.4876568802483,3.59670850139955,3.59670850139955,0,233,37,127,0.298,0,0,1
26_30_PSME,411035.809347098,5276846.62311287,0,30.7629459191477,18.4577675514886,4.92207134706363,4.92207134706363,0,233,37,127,0.483,0,0,1
26_32_PSME,411028.101430344,5276850.1762561,0,32.3625867937304,19.4175520762382,5.17801388699686,5.17801388699686,0,233,37,127,0.525,0,0,1
26_33_ABAM,411026.344727683,5276849.53722137,0,4.23299922821283,2.5397995369277,0.677279876514053,0.677279876514053,0,233,37,127,0.071,0,0,1
26_34_PSME,411028.929991991,5276854.5021906,0,26.61916125741,15.971496754446,4.2590658011856,4.2590658011856,0,233,37,127,0.384,0,0,1
26_35_TSHE,411024.021348006,5276852.18654589,0,10.3283031428766,6.19698188572596,1.65252850286026,1.65252850286026,0,233,37,127,0.125,0,0,1
26_36_TSHE,411022.57825,5276848.73776051,0,26.7041572093123,16.0224943255874,4.27266515348997,4.27266515348997,0,233,37,127,0.373,0,0,1
26_40_TSHE,411021.134402647,5276863.36751508,0,8.97519819468313,5.38511891680988,1.4360317111493,1.4360317111493,0,233,37,127,0.109,0,0,1
26_41_PSME,411020.13501182,5276863.33261559,0,19.4255059833501,11.6553035900101,3.10808095733602,3.10808095733602,0,233,37,127,0.242,0,0,1
26_42_PSME,411020.613267209,5276860.47467408,0,28.6997883376185,17.2198730025711,4.59196613401896,4.59196613401896,0,233,37,127,0.432,0,0,1
26_44_TSHE,411021.569571964,5276866.67295422,0,22.8972072096554,13.7383243257932,3.66355315354486,3.66355315354486,0,233,37,127,0.304,0,0,1
26_45_TSHE,411026.406893956,5276865.66795429,0,3.6837610126436,2.21025660758616,0.589401762022976,0.589401762022976,0,233,37,127,0.041,0,0,1
26_46_PSME,411026.810927674,5276864.57864048,0,28.2781203576082,16.9668722145649,4.52449925721731,4.52449925721731,0,233,37,127,0.422,0,0,1
26_48_TSHE,411028.864217739,5276865.56698443,0,4.37552143706561,2.62531286223937,0.700083429930498,0.700083429930498,0,233,37,127,0.051,0,0,1
26_49_PSME,411030.235955519,5276867.1805421,0,18.4890164339568,11.0934098603741,2.95824262943309,2.95824262943309,0,233,37,127,0.226,0,0,1
26_51_TSHE,411036.640267392,5276868.76678786,0,32.2576845340036,19.3546107204022,5.16122952544058,5.16122952544058,0,233,37,127,0.49,0,0,1
26_52_TSHE,411036.513956657,5276868.15523451,0,31.4656696608791,18.8794017965275,5.03450714574066,5.03450714574066,0,233,37,127,0.472,0,0,1
26_54_TSHE,411036.48984835,5276864.93473569,0,21.2126327523999,12.7275796514399,3.39402124038398,3.39402124038398,0,233,37,127,0.276,0,0,1
26_60_TSHE,411031.325983476,5276858.12085291,0,4.51387352195001,2.70832411317001,0.722219763512002,0.722219763512002,0,233,37,127,0.053,0,0,1
26_62_PSME,411025.654663809,5276858.70152045,0,28.6997883376185,17.2198730025711,4.59196613401896,4.59196613401896,0,233,37,127,0.432,0,0,1
26_63_PSME,411027.812832624,5276862.05418964,0,26.3938165023987,15.8362899014392,4.22301064038379,4.22301064038379,0,233,37,127,0.379,0,0,1
26_64_TSHE,411033.119007519,5276860.30898314,0,15.3512448979771,9.21074693878626,2.45619918367634,2.45619918367634,0,233,37,127,0.189,0,0,1
