TreeID,X,Y,Elevation,Height_m,CBH_m,MinCrownDia_m,MaxCrownDia_m,rotation,R,G,B,DBH_m,LeanFromVertical,LeanAzimuth,StatusCode
42_17_TSHE,397736.892103806,5278988.84937702,0,27.7267148889258,16.6360289333555,4.43627438222813,4.43627438222813,0,233,37,127,0.393,0,0,1
42_18_TSHE,397739.048709405,5278990.87575914,0,22.8972072096554,13.7383243257932,3.66355315354486,3.66355315354486,0,233,37,127,0.304,0,0,1
42_20_TSHE,397742.931530516,5278989.34256553,0,20.1454341572046,12.0872604943228,3.22326946515274,3.22326946515274,0,233,37,127,0.259,0,0,1
42_21_PISI,397744.695910655,5278987.91607888,0,20.3457082554476,12.2074249532686,3.25531332087162,3.25531332087162,0,233,37,127,0.322,0,0,1
42_22_TSHE,397743.928981038,5278986.19732771,0,19.1082752303914,11.4649651382348,3.05732403686262,3.05732403686262,0,233,37,127,0.243,0,0,1
42_23_TSHE,397746.439056461,5278985.00925,0,13.7739469098384,8.26436814590304,2.20383150557414,2.20383150557414,0,233,37,127,0.168,0,0,1
42_24_TSHE,397746.439056461,5278985.00925,0,26.4955729828402,15.8973437897041,4.23929167725443,4.23929167725443,0,233,37,127,0.369,0,0,1
42_25_TSHE,397744.455323346,5278984.4281197,0,19.1082752303914,11.4649651382348,3.05732403686262,3.05732403686262,0,233,37,127,0.243,0,0,1
42_26_PISI,397742.241908263,5278979.59744045,0,19.198153160054,11.5188918960324,3.07170450560864,3.07170450560864,0,233,37,127,0.3,0,0,1
42_28_TSHE,397746.580517732,5278976.76491631,0,10.5779828031094,6.34678968186564,1.6924772484975,1.6924772484975,0,233,37,127,0.128,0,0,1
42_29_PISI,397746.927853653,5278975.7542073,0,22.4650408767321,13.4790245260393,3.59440654027714,3.59440654027714,0,233,37,127,0.364,0,0,1
42_30_PISI,397744.434910087,5278975.13203642,0,19.775287251672,11.8651723510032,3.16404596026752,3.16404596026752,0,233,37,127,0.311,0,0,1
42_39_TSHE,397728.704173038,5278984.00620766,0,22.1260176505632,13.2756105903379,3.54016282409011,3.54016282409011,0,233,37,127,0.291,0,0,1
42_41_UNKN,397738.193500443,5278982.42758529,0,11.1119518805782,6.66717112834692,1.77791230089251,1.77791230089251,0,233,37,127,0.141,0,0,1
42_44_PISI,397735.651906618,5278981.0822911,0,19.6708584332859,11.8025150599715,3.14733734932574,3.14733734932574,0,233,37,127,0.309,0,0,1
